title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Accounts Assistant,HAYS,UK,"Accounts Assistant / Administrator - AAT study support - 20-min commute between Bury, Newmarket & Haverhill. Your new company My client is seeking an Accounts Assistant / Accounts Administrator to join their supportive accounts team. An exciting time to join the business with recent sustained growth and exciting plans for the future, there is potential for this role to expand. This role is based at their rural head office located between Bury St Edmunds, Newmarket and Haverhill. Your new role R…",26000,28000,permanent,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223184?se=vGMhGTEe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=0857C8D8549C5EF5F7246729F1A319788676C40C,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Swindon, Wiltshire","Accounts Assistant We are building our pool of available (or soon to be available) Account Assistants to work in Swindon, Wiltshire and Cirencester on various temporary assignments. Your new company As specialists in Accountancy and Finance recruitment, we partner with diverse sectors and organisations of various sizes. This enables us to offer our candidates a wide range of temporary/interim assignments tailored to their skills and career goals. Your new role In general, as an Accounts Assista…",16,16,,2025-04-11T16:41:58Z,https://www.adzuna.co.uk/jobs/land/ad/5140567995?se=vGMhGTEe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=2148F9D070BC3237DB7F2892E98D1DEC1503286B,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Aylesbury, Buckinghamshire","Accounts Assistant required up to £29,000 Your new company A highly respected international company located in Aylesbury is currently seeking an Accounts Assistant to join their dynamic team. This role offers an exciting opportunity to work within a reputable organisation known for its commitment to excellence and innovation in its field. Your new role Prepare and post invoices to purchase ledger Processing some sales invoices to sales ledger – minimum input – till accounts Posting of cashbook …",0,30000,,2025-04-11T16:41:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140567928?se=vGMhGTEe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=EC060F93E14E1038B68E3EDADAAD0EC4510C780A,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"London, UK","Ready to join an inspiring and creative top art company in the heart of the West End, London? Your new company Ready to join an inspiring and creative top art company in the heart of the West End, London? Become our meticulous Accounts Assistant, crunching numbers amidst vibrant artwork, with a competitive salary and an energising work environment Your new role Accounts Assistant What you'll need to succeed Bookkeeping: Maintain accurate and up-to-date financial records, including data entries,…",54080,62400,,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223246?se=vGMhGTEe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=EE7CD80D63ECD4284ACFA7E5CD575F5B508B3B6D,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Omagh, Northern Ireland","Accounts Assistant, Omagh, Permanent Job, Competitive Salary Your new company You will work for a long-established, award-winning company based in the Omagh area. Your new role As Accounts Assistant, you will support the Accounts / Office Manager and report in to the Finance Director. Your duties and responsibilities will include: Create purchase orders (POs) on accounting system for goods and services required by employeesEnsure POs are accurate with correct project code Review and organise in…",24414.91,24414.91,permanent,2025-04-11T16:41:59Z,https://www.adzuna.co.uk/jobs/land/ad/5140568210?se=vGMhGTEe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=C0DBA4BF193E36E221A311F21761660ECE979093,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Wrexham, Wales","Accounts Assistant, Wrexham, £23,000 - £25,000 DOE Your new firm We are delighted to represent an established practice based in Wrexham, who are seeking to recruit for an Accounts Assistant to join their team. This practice provides a range of accountancy and business services to a varied client base of sole traders, partnerships and limited companies in an array of industries including service sector, travel, retail, construction contractors and sub-contractors, and manufacturing companies. Th…",23000,25000,,2025-04-11T16:41:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140567965?se=vGMhGTEe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=7F89FC42EECA01F5DF7C0300A83E9FB214D019A9,Accounting & Finance Jobs,finance
Accounts Administrator,HAYS,"Rochdale, Greater Manchester","Permanent Accounts Administration job with a smaller company in Rochdale. Your new company A successful manufacturer based in Rochdale that is part of a group of companies. Your new role Working alongside the Director, this will prove to be a hands-on, varied job from customer service and administration to day-to-day accounts. Your main duties will be processing accounts payable invoices, resolving queries and reconciling statements, as well as processing customer orders, tracking orders and re…",26000,30000,permanent,2025-03-24T11:00:03Z,https://www.adzuna.co.uk/jobs/land/ad/5108658215?se=vGMhGTEe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=8A29740C7312BBE7905FC1C734D3505093416522,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Colne, Lancashire","Accounts Assistant | Colne | Aerospace Manufacturing | Up to £27,000 - £31,000 | Study support Your new company I am working with a thriving business based in Colne who are now looking to appoint an experienced Accounts Assistant to join their team on a permanent and full-time basis. This business is benefitting from a surge of organic growth, where they have successfully doubled their financial turnover to £20million in the last 5 years. Your new role As Accounts Assistant, you will manage the…",27000,31000,permanent,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223177?se=vGMhGTEe8BG_XLfW0bWCew&utm_medium=api&utm_source=e1ad5111&v=18A0162B086C9712BF3DA2B1470BE68DD40A51BD,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,UK,"Permanent Accounts Assistant job for a dynamic company based in Salford Quays, Manchester. Your new company A dynamic company that prides themselves on their collaborative and team-orientated culture. Your new role Working within the team, you will liaise with both your accounts payable and credit control counterparts in resolving invoicing queries and cash allocations. Day to day, you will reconcile with the bank, ensuring all the billing is allocated correctly and resolving any discrepancies.…",24854.86,24854.86,permanent,2025-02-28T17:35:41Z,https://www.adzuna.co.uk/jobs/land/ad/5067223158?se=UAGyGjEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=AEDF35D846D2E3FCCA6F75507599CA0972F8E91E,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Nottingham, Nottinghamshire","Permanent Accounts Assistant Job - Full-Time - South Nottinghamshire Permanent Accounts Assistant Job - Full-Time - NG9 Are you an experienced Accounts Assistant looking for a new challenge? Do you have a keen eye for detail and a passion for numbers? If so, we want to hear from you About Us: Hays is working with a leading name in the construction and engineering sector, committed to excellence and providing a supportive work environment. Key Responsibilities: General Ledger (Essential) Manage …",28000,28000,permanent,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223242?se=UAGyGjEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=7D90427155C5519A0AC19F8EB1B9D2B6AACB1A79,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Blackpool, Lancashire","Accounts Assistant | Blackpool | £27,000 - £30,000 Your new company You will be joining a dynamic and growing company based in Blackpool. This organisation is known for its commitment to excellence and providing a supportive work environment where employees can thrive and develop their careers. Your new role As an Accounts Assistant, you will play a crucial role in the finance team. Your responsibilities will include maintaining accurate financial records, processing invoices, reconciling accou…",27000,30000,,2025-03-22T00:29:21Z,https://www.adzuna.co.uk/jobs/land/ad/5105486529?se=UAGyGjEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=F85AC72496CA66DAEDC33E2C54EC321DBC6E3C6E,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Stroud, Gloucestershire","Temporary ongoing role - Accounts Assistant 30–35 hours a week Your new company My client is a profitable company who are going through a lot of growth at the moment and are looking for an experienced Accounts Assistant to come and join their team. My client operates within the engineering sector. Your new role Duties include: Working alongside the Accounts Manager, you will assist with processing, bookkeeping and accounts administration tasks in order to maintain the Company's financial record…",31200,33280,contract,2025-02-28T17:35:41Z,https://www.adzuna.co.uk/jobs/land/ad/5067223154?se=UAGyGjEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=41390F12BADF6DB32BE6465CF76840916BB7F0BC,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Bolton, Greater Manchester","Monday-Friday | 35 hours per week | £30,000 per annum | permanent opportunity Your new company My client, a leading company based in Bolton, is currently expanding to meet the growing demand for its services. They are looking to welcome an experienced Accounts Assistant to the Finance team. This is an excellent opportunity to expand your skillset and become a part of a progressive organisation. Your new role Processing payments to suppliers and contractors. Producing and sending customers month…",30000,30000,permanent,2025-04-11T16:41:57Z,https://www.adzuna.co.uk/jobs/land/ad/5140567960?se=UAGyGjEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=D0AB1707BE9FC3FCE3AB40692B109D94FD72F7DB,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"South Croydon, South East London","Graduate Accounts Assistant job with training paying between £30,000 - £35,000 Your new company You will be working for a leading consumer goods producer in this internationally renowned organisation Your new role You will be joining a dynamic and proactive finance function where you will utilise your experience of delivering bank reconciliations, accounts payable, updating cash flow that you will have gained from previous roles and be developed into further management accounts delivery. You wi…",30000,35000,,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223187?se=UAGyGjEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=89B8734C69C6DC728460758E4B6AC0D0341EFF11,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Sheffield, South Yorkshire","Accounts Assistant - Sheffield - Perm - AAT - Hybrid Working - Construction company - Excel & Sage Your new company Your new company is a well-established construction/maintenance business who are looking to add an all round accounts assistant to their team on a permanent basis. You will be working directly with the finance manager and finance director. Your new role Your day-to-day position will include processing the invoices on accounts payable & receivable, bank reconciliations, and expense…",24000,28000,contract,2025-02-28T17:35:42Z,https://www.adzuna.co.uk/jobs/land/ad/5067223197?se=UAGyGjEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=400F3EEF581EAA47D553F9343AC51E6376959866,Accounting & Finance Jobs,finance
Accounts Assistant,HAYS,"Bolton, Greater Manchester","Accounts Assistant | Bolton | Up to £28,000 | Manufacturing | Permanent Your new company I am working with a thriving manufacturing business, based in Bolton, who are now looking to appoint an experienced Accounts Assistant to join their team on a permanent and full-time basis. This business has recently expanded their offices due to the acquisition of a new business. Your new role As Accounts Assistant, you will report into the Finance Director and be responsible for supporting the team in the…",25000,28000,permanent,2024-12-01T09:45:42Z,https://www.adzuna.co.uk/jobs/land/ad/4957668264?se=UAGyGjEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=3134A5776AAA8F8C8D382A31AB78A37ECA37CA07,Accounting & Finance Jobs,finance
