title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty
Assistant Manager,Halfords,"Cheltenham Trade Park, Cheltenham","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",33000,33000,,2025-04-01T13:44:10Z,https://www.adzuna.co.uk/jobs/land/ad/5121411562?se=_tnH4TEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=4708EC5AEE6793D88095B33DF744516FC13FC2BA,Engineering Jobs,management
Assistant Manager,Halfords,"Cambois, Blyth","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",31997,31997,,2025-03-24T18:47:13Z,https://www.adzuna.co.uk/jobs/land/ad/5109122871?se=_tnH4TEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=4AD21DCFE2FC3C65C2D508D845032AE267C4A5FD,Engineering Jobs,management
Assistant Manager,Halfords,"Preston, Paignton","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",34000,34000,,2025-04-15T21:17:47Z,https://www.adzuna.co.uk/jobs/land/ad/5146510907?se=_tnH4TEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A6F4004A3933E0AD38965BF204E1D39E849B576B,Engineering Jobs,management
Assistant Manager,Halfords,"Whiteinch, Glasgow","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",30893,30893,,2025-04-01T13:44:09Z,https://www.adzuna.co.uk/jobs/land/ad/5121411559?se=_tnH4TEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=60CDC74F878503DDEF8C0F9B1C9DECDA96AD22AE,Engineering Jobs,management
Assistant Manager,Halfords,"Burgoyne Heights, Guston","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",30000,33100,,2025-04-15T18:10:56Z,https://www.adzuna.co.uk/jobs/land/ad/5145922214?se=_tnH4TEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B077187708591788DBEB7162E0BF7D6A67C444D0,Engineering Jobs,management
Assistant Manager,Halfords,"Englefield Green, Egham","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",33100,33100,,2025-04-01T13:44:10Z,https://www.adzuna.co.uk/jobs/land/ad/5121411568?se=_tnH4TEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=CC3FF0467D1842A8EB015861D3A5020034A2F1BD,Engineering Jobs,management
Assistant Manager,Halfords,"Abbotskerswell, Newton Abbot","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",31997,31997,,2025-03-04T16:36:45Z,https://www.adzuna.co.uk/jobs/land/ad/5074973314?se=_tnH4TEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=C88D9AE5A9BD84C5C03993333FA6B46FE37A0428,Engineering Jobs,management
Assistant Manager,Halfords,"Westbourne, Bournemouth","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",31997,31997,,2025-04-01T17:45:45Z,https://www.adzuna.co.uk/jobs/land/ad/5121846515?se=_tnH4TEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=9808AE69150D8CEFF24DC6BC0908A3B0A121A405,Engineering Jobs,management
Assistant Manager,Halfords,"Baginton, Coventry","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",31997,31997,,2025-04-17T20:16:35Z,https://www.adzuna.co.uk/jobs/land/ad/5150456512?se=_tnH4TEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B47226D7AB31ED4A6052ACC4A3055A893AAB20B1,Engineering Jobs,management
Assistant Manager,Halfords,"Hughenden, High Wycombe","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",34203,34203,,2025-03-10T18:37:27Z,https://www.adzuna.co.uk/jobs/land/ad/5085550776?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=EF1DD00BC248121FE760CA7C5784371C5E089427,Engineering Jobs,management
Assistant Manager,Halfords,"Brayton, Selby","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",35000,35000,,2025-03-28T14:52:48Z,https://www.adzuna.co.uk/jobs/land/ad/5115832437?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=16BC3E07E9400797AFEB06F44A1B1E6E368AB638,Engineering Jobs,management
Assistant Manager,Halfords,"Lochans, Stranraer","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",30893,30893,,2025-02-24T16:19:02Z,https://www.adzuna.co.uk/jobs/land/ad/5062194370?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=A6E23D6D309A1ABBDE82DB4DDF01CF214A0025A3,Engineering Jobs,management
Assistant Manager,Halfords,"Soroba, Oban","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",30893,30893,,2025-04-01T17:45:45Z,https://www.adzuna.co.uk/jobs/land/ad/5121846516?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=B2CE1ADE8244085AE11F3DC8D20FF06587B9E5A6,Engineering Jobs,management
Assistant Manager,Halfords,"Brownhills, Walsall","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",0,33500,,2025-03-27T18:31:09Z,https://www.adzuna.co.uk/jobs/land/ad/5113956354?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=45786D1EC0F137A8C20DC63761D0133F5DAC7A77,Engineering Jobs,management
Assistant Manager,Halfords,"Walham, Gloucester","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",33000,33000,,2025-03-10T18:37:27Z,https://www.adzuna.co.uk/jobs/land/ad/5085550769?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=FF79778F69786889F7396EA84648BF9A80C6186A,Engineering Jobs,management
Assistant Manager,Halfords,"Belmont, Sutton","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",35264,35264,,2025-03-17T20:18:09Z,https://www.adzuna.co.uk/jobs/land/ad/5097825565?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=571892B9061C2FAF0431E2CE93699C9A144B790F,Engineering Jobs,management
Assistant Manager,Halfords,"Calderbank, Airdrie","Ready for the next step in management with the UK’s largest Automotive service, maintenance and repair business and we offer great career opportunities, benefits, and an uncapped bonus scheme As an Assistant Manager, you’ll work alongside the Centre Manager, to provide productive management and leadership, driving profitability, with firm focus on the customers journey. Ideally you will have had previous hands-on experience as a mechanic as you will be dividing your time between the workshop, w…",30893,30893,,2025-03-28T14:52:48Z,https://www.adzuna.co.uk/jobs/land/ad/5115832433?se=xMRb4zEe8BGla2k9OSZXLA&utm_medium=api&utm_source=e1ad5111&v=52890F00DEBF846F359720D7CDC75CF3477F3D8D,Engineering Jobs,management
