title,company,location,description,salary_min,salary_max,contract_type,created,redirect_url,category,specialty,source_country,query,query_type,remote_friendly,international
Spatial Planning - Year in Industry,Transport For London,"London, UK","What you'll needYou will be at university working towards a minimum of a 2:2 degree in urban planning, geography or another relevant built-environment discipline.You will need to have completed at least two years of university by September 2025 to be eligible for this scheme. This role is designed for a sandwich year student.What you'll be doingYou will be working at the cutting edge of the relationship between development and transport. You will make a valuable contribution to exciting and inn…",43123.22,43123.22,,2024-12-10T10:39:18Z,https://www.adzuna.co.uk/jobs/details/4970171443?utm_medium=api&utm_source=e1ad5111,IT Jobs,urban planning,gb,urban planning,standard,False,False
Senior to Associate Town Planner,Cobalt Recruitment,"Bristol, South West England","Are you a talented and driven Town Planner eager to advance your career in the heart of Bristol’s vibrant urban landscape? Do you have a passion for shaping sustainable and dynamic communities? If so, we invite you to explore an exciting career opportunity with our client. Our client is a leading name in planning consultancy, renowned for their commitment to delivering innovative solutions that enhance the built environment and wider regeneration schemes across the region. A specialist firm are…",48080.04,48080.04,,2025-04-30T15:57:30Z,https://www.adzuna.co.uk/jobs/land/ad/5170690769?se=DnIXKvEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=48F636496C1B9A8CE40856130965A9BFD835277A,Engineering Jobs,urban planning,gb,urban planning,standard,False,False
"Aspiring Geography Teacher Program - £36,500",EdEx - Education Recruitment,"Bushey, Hertfordshire","Aspiring Geography Teacher Program - £36,500 A fantastic Secondary School in the Borough of Hertfordshire / Bushey are on the hunt for Aspiring Geography Teacher for a September 2025 start. This is a full time, and permanent position.  You shall be paid on the Unqualified Teacher Scale - The point shall be dependent on strengths & experience - This can vary from £27,500 - £36,500  You will be working across the Geography Department, teaching KS3-4 lessons, while having a focus on attainment & t…",35366.63,35366.63,permanent,2025-05-01T06:53:27Z,https://www.adzuna.co.uk/jobs/land/ad/5171928130?se=DnIXKvEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=1893FC9CC85BA0947E386D2F0D120CB536885470,Teaching Jobs,urban planning,gb,urban planning,standard,False,False
Technical Planning Support Officer,Essential Employment,"Hertford, Hertfordshire","Technical Planning Support Officer needed in Hertford Paying £12.69 per hr ref OR6620 Full time hours on a temporary basis Key Responsibilities: Undertake administrative and technical tasks to support the delivery of both the development management (planning applications, planning enforcement and conservation and urban design) and planning policy functions. If you are interested in the role, please email your CV to verityessentialemploy.co.uk quoting the reference number. Essential Employment i…",26395,26395,contract,2025-04-26T12:49:12Z,https://www.adzuna.co.uk/jobs/details/5164023402?utm_medium=api&utm_source=e1ad5111,IT Jobs,urban planning,gb,urban planning,standard,False,False
Impact Evidence & Evaluation Assistant,Cpl Life Sciences,"London, UK","Role : Impact Evidence & Evaluation Assistant (temporary) Rate : £18.88 per hour Duration : 8 - 11 weeks Location : Tuesday required on Campus in London, the rest is working remotely Reports to : Engagement and Impact Development Manager. Context : The post will sit within the Faculty Research and Impact Team which provides research and impact support to the Faculty and its researchers, including support with preparing the Faculty’s Research Excellence Framework (REF) 2029 submission. Main purp…",38380.31,38380.31,contract,2025-04-09T16:33:38Z,https://www.adzuna.co.uk/jobs/details/5137236989?utm_medium=api&utm_source=e1ad5111,Admin Jobs,urban planning,gb,urban planning,standard,True,False
Transport Planning Director,Jarvis King,"Edinburgh, Scotland","Transport Planning Director | Transport & Infrastructure  Edinburgh  Hybrid Company Overview: Join a well-established, 20 year business with a strong national brand and a reputation for excellence in Transport Planning & Infrastructure. The business is seeking a dynamic and entrepreneurial Transport Planning Director to lead and grow the Scottish business. This is a unique opportunity for someone who dreams of starting their own business but prefers the security and resources of an established …",85000,115000,,2025-02-04T18:48:55Z,https://www.adzuna.co.uk/jobs/land/ad/5037238747?se=DnIXKvEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=987EB6CA02B9E0F9863753AE9D1471724A298BA2,Consultancy Jobs,urban planning,gb,urban planning,standard,False,False
GIS Analyst,LSL Property Services plc,UK,"Join Our Growing Team as a GIS Data Analyst! Are you a skilled data analyst with a passion for geospatial data and property analysis? We are seeking a GIS Data Analyst to join our rapidly growing data team. This role involves managing, analyzing, and visualizing geospatial data to support property-related decision-making processes. You will collaborate with various teams to provide actionable insights that drive business objectives and support the data, sales, and analysis teams in producing no…",34262.89,34262.89,permanent,2025-05-02T14:48:57Z,https://www.adzuna.co.uk/jobs/details/5176296302?utm_medium=api&utm_source=e1ad5111,IT Jobs,urban planning,gb,urban planning,standard,False,False
Technical Director (Landside Airport Planner),MOTT MACDONALD-4,"Hertfordshire, Eastern England","Location: Croydon, UK Recruiter contact: Ainsley Anstess Mott MacDonald is a global engineering, management, and development consultancy with over 20,000 employees across more than 50 countries and 140 offices. We work across incredible global industries, delivering exciting work that is defining our future and making an important societal impact in the communities we serve. Our people power our performance – we succeed when they do. With countless opportunities to collaborate, learn, and grow,…",49887.17,49887.17,permanent,2025-04-18T05:15:48Z,https://www.adzuna.co.uk/jobs/land/ad/5151039006?se=DnIXKvEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=3D69E3DD53544BBA396C8E776841741831ED7886,Consultancy Jobs,urban planning,gb,urban planning,standard,False,True
Senior Project and Technical Manager,Dar,"London, UK","Senior Project and Technical Manager Urban Initiatives Company Overview Urban Initiatives is a leading urban design and planning consultancy based in London, recognised internationally for our work across the full urban spectrum: from strategic planning at city, town, and district levels to detailed urban design at the neighbourhood, block, street, and building scales. Our projects span major cities and towns across the UK, Ireland, Europe, and beyond. We are proud to be part of Sidara (formerl…",41102.38,41102.38,,2025-04-30T15:54:57Z,https://www.adzuna.co.uk/jobs/land/ad/5170676124?se=DnIXKvEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=9F920E700A86F892E26A707C364CCA2EE998A486,Creative & Design Jobs,urban planning,gb,urban planning,standard,False,True
Landscape Architect,Cobalt Recruitment.,"London, UK","Cobalt Recruitment is proud to be working with a modern, forward-thinking development consultancy that has built a strong reputation for innovation, collaboration, and design excellence. They are now seeking a passionate and driven Landscape Architect to join their London-based practice. This is an exciting opportunity to contribute to a diverse portfolio of projects across the UK and play a key role in shaping the future of the team. The Role The successful candidate will join a multidisciplin…",60000,60000,permanent,2025-05-01T02:33:33Z,https://www.adzuna.co.uk/jobs/land/ad/5171589892?se=DnIXKvEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=2612BE42EFE3DD74DB7EC992333E661EA344D3F0,Creative & Design Jobs,urban planning,gb,urban planning,standard,False,False
Urban Designer,Anderselite LTD,"Kimbridge, Romsey","Anderselite are looking for a dynamic urban designer to join an ever-expanding team based in either Southampton or Bristol. This is an exciting opportunity for anyone who has a passion for creating amazing outdoor residential and community spaces. The role includes carrying out and overseeing the preparation of conceptual urban design and planning work, feasibility studies, masterplanning, development briefs, design strategies and other design documents. Working with a wider team, this person w…",40000,40000,permanent,2025-04-29T14:51:51Z,https://www.adzuna.co.uk/jobs/land/ad/5168667382?se=DnIXKvEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=E8149B692EA49CB19657210935CEEC50B26AB579,Creative & Design Jobs,urban planning,gb,urban planning,standard,False,False
Urban Design Assistant,Gensler,"London, UK","Your Role As an Urban Design Assistant, you will contribute and develop strong, creative and innovative design and planning concepts supporting a breadth of project activities that include programming and analysis, conceptual design, preliminary design, final design, and production of final deliverables and reports. The ideal candidate will be able to work on projects of both urban design and architectural scale. Please note, this role is not remote. We look forward to working with our new Urba…",32891.66,32891.66,,2025-04-16T08:41:06Z,https://www.adzuna.co.uk/jobs/details/5147012753?utm_medium=api&utm_source=e1ad5111,Creative & Design Jobs,urban planning,gb,urban planning,standard,True,False
Planning Manager,Hunter Dunning Limited,"Stubbington, Fareham","Planning Manager Job in Fareham, Hampshire Planning Manager job available with a housing developer based in Hampshire. Working as part of a planning team and involved in schemes ranging up to 200 units across the region. They are open to applicants with a background in development, consultancy or local authority. Offering up to £65,000 plus benefits! Founded over twenty years ago, this independent housebuilder is known for delivering high-quality, affordable homes across the Hampshire, Surrey, …",45000,65000,,2025-04-25T11:59:04Z,https://www.adzuna.co.uk/jobs/land/ad/5162171208?se=DnIXKvEo8BGDGO_HSiZXLA&utm_medium=api&utm_source=e1ad5111&v=F3BA77DDD09F36A4F9900D3060B1DAE739557677,Consultancy Jobs,urban planning,gb,urban planning,standard,False,False
